Subject id,Session id,Run id,Stimulus (ms),Response (ms),Stimulus id,Hit?,Hit Window Fractional Size,Feedback (pixels)
1,4,5,974.933677702211,853.071549616288,6,0,0.055,-62.0953518909159
1,4,5,822.816858417355,890.012836840469,4,0,0.065,34.2399890054088
1,4,5,828.040147956926,827.000917750411,4,1,0.075,-0.529544054275485
1,4,5,826.210027036723,845.909745548852,4,1,0.065,10.0380731271995
1,4,5,902.993528870866,899.036888789851,5,1,0.055,-2.0161223342749
1,4,5,598.852918832563,642.958532436751,1,0,0.045,22.4741980148728
1,4,5,822.917429846711,740.009693952743,4,0,0.055,-42.2459800733597
1,4,5,750.524430186488,862.024642759934,3,0,0.065,56.8153949418835
1,4,5,748.634525109082,725.923825521022,3,1,0.075,-11.5723310002855
1,4,5,826.292998506688,833.095826441422,4,1,0.065,3.46640913871823
1,4,5,977.287887479179,912.938655645121,6,0,0.055,-32.7894174950613
1,4,5,674.481245921925,813.97831288632,2,0,0.065,71.0813080073352
1,4,5,599.989096750505,708.074070862494,1,0,0.075,55.0751460443257
1,4,6,673.100064741448,675.047526950948,2,1,0.09,0.992337431592546
1,4,6,826.930789044127,820.984789985232,4,1,0.075,-3.02980843765341
1,4,6,826.249976234976,896.980482153594,4,0,0.065,36.0410221241367
1,4,6,677.85821139114,763.937036681455,2,0,0.075,43.8618218039821
1,4,6,901.94116049679,864.049201831222,5,1,0.09,-19.3080044155762
1,4,6,600.489160278812,769.991716835648,1,0,0.075,86.3707294557125
1,4,6,975.381220632698,831.959927920252,6,0,0.09,-73.0809134840491
1,4,6,748.195083811879,873.95520939026,3,0,0.105,64.0815926514044
1,4,6,602.57769387681,862.933976226486,1,0,0.12,132.665621579453
1,4,6,977.863379637711,915.052611380816,6,1,0.135,-32.0054870098829
1,4,6,749.630182399414,859.960413945373,3,0,0.12,56.2192262654566
1,4,6,676.315557211637,726.151787443087,2,1,0.135,25.3942574427766
1,4,6,672.646375780459,661.128998210188,2,1,0.12,-5.86872742434216
1,4,6,603.394557489082,632.945527962875,1,1,0.105,15.0578193497031
1,4,6,674.967620521784,697.953231516294,2,1,0.09,11.7124132456104
1,4,6,825.53927146364,821.955024963245,4,1,0.075,-1.8263676435135
1,4,6,974.156204552855,952.99737813184,6,1,0.06,-10.7815676030649
1,4,6,903.717643232085,862.918611150235,5,1,0.05,-20.7893157104968
1,4,6,977.825106587261,973.982447467279,6,1,0.04,-1.95804286368523
1,4,6,597.690759925172,653.956578287762,1,0,0.03,28.6704806943133
1,4,6,903.423192445189,863.949747756124,5,0,0.04,-20.1138571664027
1,4,6,902.781770098954,818.211253092159,5,0,0.05,-43.0932570735265
1,4,6,828.825163946021,686.96943327086,4,0,0.06,-72.283174866324
1,4,6,676.48848425597,954.039689386263,2,0,0.07,141.427365671487
1,4,6,600.296398391947,680.029165756423,1,0,0.08,40.6281617143826
1,4,6,678.607189271133,813.960712926928,2,0,0.095,68.9699483596405
1,4,6,675.634744460694,860.969201428816,2,0,0.11,94.4379398563675
1,4,6,826.062801643275,679.889483144507,4,0,0.125,-74.4832196172066
1,4,6,974.705995118711,907.064165978227,6,1,0.14,-34.4671740843232
1,4,6,900.589440134354,805.872813449241,5,1,0.125,-48.2632492662995
1,4,6,825.092845945619,923.081285494845,4,0,0.11,49.9304150569306
1,4,6,978.55620511109,1102.99800673965,6,0,0.125,63.4098352247458
1,4,6,749.417026818264,838.986519258469,3,1,0.14,45.6405057020153
1,4,6,673.115709214471,868.972173833754,2,0,0.125,99.7994724174688
1,4,6,751.340176269878,712.984471523669,3,1,0.14,-19.5443081509346
1,4,6,903.202493966091,951.959257421549,5,1,0.125,24.8442106779404
1,4,6,749.1301188129,632.021946948953,3,0,0.11,-59.672953816024
1,4,6,603.411878168117,691.036989330314,1,0,0.125,44.64973817182
1,4,6,975.906985753682,762.02534121694,6,0,0.14,-108.984277470951
1,4,6,677.736408193596,766.142065578606,2,1,0.155,45.0474687312154
1,4,6,747.924379014876,839.953681221232,3,1,0.14,46.8939119522834
1,4,6,898.834899766371,883.039045496844,5,1,0.125,-8.04884293988632
1,4,6,825.922560354229,744.926519982982,4,1,0.11,-41.2718677050938
1,4,6,603.661351196934,777.982397179585,1,0,0.095,88.8260106917969
1,4,6,678.499354282394,675.899869936984,2,1,0.11,-1.32457801040001
1,4,6,899.879445962142,763.007030182052,5,0,0.095,-69.7439061299821
1,4,6,599.467242718674,765.039132034872,1,0,0.11,84.3678416897822
1,4,6,822.750369436108,736.98724276619,4,1,0.125,-43.700956264926
1,4,6,977.477576409001,992.052062531002,6,1,0.11,7.42648974369476
1,4,6,675.267938058823,839.023395441473,2,0,0.095,83.442271277783
1,4,6,749.086258525494,761.970026942436,3,1,0.11,6.56497753729486
1,4,6,898.039826657623,919.966643792577,5,1,0.095,11.172900450932
1,4,6,749.930499936454,787.970538192894,3,1,0.08,19.3834589841734
1,4,6,600.569896807428,639.069770055357,1,1,0.065,19.6177698078619
1,4,6,749.912341183517,790.028900315519,3,1,0.055,20.441558793377
1,4,6,602.411192259751,547.923828300554,1,0,0.045,-27.7642618900367
1,4,6,977.307722438127,844.057554786559,6,0,0.055,-67.8981745995249
1,4,6,603.5350781749,778.128505160566,1,0,0.065,88.9648035595751
1,4,6,600.431331724394,635.132118710317,1,1,0.075,17.6819296743555
1,4,6,898.827077529859,768.992707133293,5,0,0.065,-66.1576409664029
1,4,6,750.03945233766,806.016407092102,3,1,0.075,28.5232890468494
1,4,6,900.496563466731,989.957103505731,5,0,0.065,45.584988554904
1,4,6,600.650074600708,763.098661962431,1,0,0.075,82.7763502480118
1,4,6,678.313576558139,621.021107421257,2,1,0.09,-29.1936148468191
1,4,6,973.732128331903,763.952681154478,6,0,0.075,-106.893985822892
1,4,6,749.532404588535,893.922551651485,3,0,0.09,73.5745972295286
1,4,6,826.183487370145,863.023931800853,4,1,0.105,18.7722009838007
1,4,6,823.07471241802,959.958039340563,4,0,0.09,69.7494659477928
1,4,6,822.731931402814,776.994562125765,4,1,0.105,-23.3056658736555
1,4,6,897.926125035156,844.9889580952,5,1,0.09,-26.9743525808689
1,4,6,978.72522106627,929.989705386106,6,1,0.075,-24.8333837860709
1,4,6,897.861312318128,816.980091040023,5,0,0.065,-41.2133611608178
1,4,6,748.622512444854,888.958792260382,3,0,0.075,71.5089323900782
1,4,6,900.661109539215,818.051456299145,5,0,0.09,-42.0940908229655
1,4,6,822.860998043325,801.941587531473,4,1,0.105,-10.6595722353382
1,4,6,973.731569596566,859.95426797308,6,0,0.09,-57.9756950947699
1,4,6,673.466871143319,897.005066275597,2,0,0.105,113.904812806256
1,4,6,826.156109571457,823.936003027484,4,1,0.12,-1.1312644810054
1,4,6,749.50223317137,780.995349981822,3,1,0.105,16.0474480562814
1,4,6,828.631563868839,837.946163548622,4,1,0.09,4.74629283046267
1,4,6,601.602150942199,809.981715516187,1,0,0.075,106.180669846618
1,4,6,976.360115979332,801.884317712393,6,0,0.09,-88.9048653589502
1,4,6,749.20889979694,831.950150139164,3,0,0.105,42.1611466711968
1,4,6,977.961716183927,891.927605320234,6,1,0.12,-43.8390373827735
1,5,1,750.29758567689,597.037053608801,3,0,0.15,-78.094538633421
1,5,1,749.338525230996,669.968389847782,3,1,0.165,-40.4433810869884
1,5,1,676.576484285761,615.957335336134,2,1,0.15,-30.8887383182812
1,5,1,603.169947920833,597.967339388561,1,1,0.135,-2.65101071708142
1,5,1,824.335766548757,778.069559135474,4,1,0.12,-23.5751375354304
1,5,1,678.365817817394,662.016820569988,2,1,0.105,-8.33069923434667
1,5,1,902.417477976996,768.99410400074,5,0,0.09,-67.9864325993665
1,5,1,602.695865323767,667.041202192195,1,0,0.105,32.7874327991988
1,5,1,973.167810821906,890.966589329764,6,1,0.12,-41.8859727348492
1,5,1,901.959319191519,853.990102070384,5,1,0.105,-24.4429131827442
1,5,1,603.16743364092,668.993684928864,1,0,0.09,33.542038872838
1,5,1,902.601300273091,863.986903335899,5,1,0.105,-19.6761258278683
1,5,1,901.412881095894,782.041013648268,5,0,0.09,-60.8264292726756
1,5,1,NaN,NaN,NaN,NaN,NaN,-320
1,5,1,601.623103255406,605.055391089991,1,1,0.105,1.74893647622151
1,5,1,601.327534997836,612.033652316313,1,1,0.09,5.45534640431974
1,5,1,749.223426857498,679.006968799513,3,0,0.075,-35.7790869085272
1,5,1,747.754524985794,689.018855744507,3,1,0.085,-29.9290034350506
1,5,1,977.042046259157,845.001250156201,6,0,0.07,-67.2819343199776
1,5,1,674.786591960583,752.949048008304,2,0,0.0799999999999999,39.8280030816414
1,5,1,601.470011170022,649.888742889743,1,1,0.0949999999999999,24.6719652075012
1,5,1,823.410509270616,764.949176518712,4,1,0.0799999999999999,-29.7892141410974
1,5,1,747.953712358139,684.944594919216,3,0,0.0649999999999999,-32.1065566567763
1,5,1,899.418493499979,747.997021942865,5,0,0.0749999999999999,-77.1574377361092
1,5,1,603.410201962106,748.969771317206,1,0,0.0849999999999999,74.1704812000512
1,5,1,602.696424059104,675.034676212817,1,0,0.0999999999999999,36.8602558745036
1,5,1,673.502071178518,623.97343799239,2,1,0.115,-25.2375200948423
1,5,1,902.206557337195,874.060809379444,5,1,0.0999999999999999,-14.3417823988541
1,5,1,822.800096473657,793.998957960866,4,1,0.0849999999999999,-14.6757393695746
1,5,1,974.645093490835,816.059582983144,6,0,0.0699999999999999,-80.8079034434098
1,5,1,976.381068350747,1009.05757577857,6,1,0.0799999999999999,16.6504496447505
1,5,1,901.442773116287,820.013158081565,5,0,0.0649999999999999,-41.4927974699219
1,5,1,751.15160481073,633.972753479611,3,0,0.0749999999999999,-59.7089688311432
1,5,1,827.540922502521,805.991543573327,4,1,0.0849999999999999,-10.9805752505447
1,5,1,674.335976014845,515.952446497977,2,0,0.0699999999999999,-80.7049831933087
1,5,1,975.595773023088,1044.03660242679,6,1,0.0799999999999999,34.8743079764068
1,5,1,975.694668246433,946.979294822086,6,1,0.0649999999999999,-14.6320374136802
1,5,1,898.037871113047,866.953760851175,5,1,0.0549999999999999,-15.8390370761133
1,5,1,903.336030489299,878.977635467891,5,1,0.0449999999999999,-12.4119210300172
1,5,1,602.856220910326,673.976999882143,1,0,0.0349999999999999,36.2398873741744
1,5,1,822.900947299786,846.994240884669,4,1,0.0449999999999999,12.2768374954819
1,5,1,750.371338042896,738.970735110343,3,1,0.0349999999999999,-5.8092244242312
1,5,1,751.579592179041,776.077406539116,3,0,0.0249999999999999,12.4829627312483
1,5,1,975.694109511096,940.972944896203,6,0,0.0349999999999999,-17.6923131795636
1,5,1,675.694528559688,783.991261501797,2,0,0.0449999999999999,55.1830486329213
1,5,1,678.37783053983,778.026536921971,2,0,0.0549999999999999,50.7764108953582
1,5,1,973.875442636199,948.036412417423,6,1,0.0649999999999999,-13.1663848248542
1,5,1,973.008293309249,889.966462214943,6,0,0.0549999999999999,-42.3143088378629
1,5,1,676.436801673844,838.984284317121,2,0,0.0649999999999999,82.8267427481663
1,5,1,677.160636754707,614.993246388622,2,0,0.0749999999999999,-31.6776511419541
1,5,1,975.187899952289,851.93704784615,6,0,0.0849999999999999,-62.8029819649116
1,5,1,826.088503235951,853.032717830501,4,1,0.0999999999999999,13.729536099134
1,5,1,752.556811377872,737.963903229684,3,1,0.0849999999999999,-7.43587676340797
1,5,1,599.226150603499,678.982384677511,1,0,0.0699999999999999,40.6401192733816
1,5,1,899.235788732767,724.923977802973,5,0,0.0799999999999999,-88.821304932379
1,5,1,827.122433518525,829.946264158934,4,1,0.0949999999999999,1.43889459383905
1,5,1,827.81861134572,837.990582571365,4,1,0.0799999999999999,5.18317005128428
1,5,1,828.462547971867,821.008815371897,4,1,0.0649999999999999,-3.79808030571717
1,5,1,824.017290316988,879.949826048687,4,0,0.0549999999999999,28.5006551499105
1,5,1,602.181274793111,566.965633945074,1,1,0.0649999999999999,-17.9442755913564
1,5,1,975.080065021757,1009.98702348443,6,1,0.0549999999999999,17.7869852039085
1,5,1,826.632427109871,918.049919710029,4,0,0.0449999999999999,46.5821618344753
1,5,1,902.112690673675,1030.9910896467,5,0,0.0549999999999999,65.6705217696964
1,5,1,974.809080827981,909.987721883226,6,0,0.0649999999999999,-33.0299918189835
1,5,1,828.456681338139,873.981749115046,4,1,0.0749999999999999,23.197486765303
1,5,1,750.827261887025,838.005388912279,3,0,0.0649999999999999,44.4219755542696
1,5,1,749.360036395956,785.949331591837,3,1,0.0749999999999999,18.6442268514045
1,5,1,677.828878106084,740.962608368136,2,0,0.0649999999999999,32.1700536367145
1,5,1,674.801677640062,844.952081912197,2,0,0.0749999999999999,86.7008429412155
1,5,1,828.884948045015,781.980670697521,4,1,0.0849999999999999,-23.9002687120988
1,5,1,600.340538076125,695.970856584609,1,0,0.0699999999999999,48.7288247176986
1,5,1,974.152014125139,911.957245960366,6,1,0.0799999999999999,-31.691601612623
1,5,1,675.000026880298,684.975045674946,2,1,0.0649999999999999,5.08281212466158
1,5,1,748.053445713595,763.979500159621,3,1,0.0549999999999999,8.1151869788671
1,5,1,673.573867999949,756.993696093559,2,0,0.0449999999999999,42.5069187738144
1,5,1,901.160614332184,744.023611943703,5,0,0.0549999999999999,-80.0698101342579
1,5,1,748.355998133775,822.000002779532,3,0,0.0649999999999999,37.5256074628063
1,5,1,898.659737897106,929.993616475258,5,1,0.0749999999999999,15.9663075557465
1,5,1,753.237903525587,919.959939084947,3,0,0.0649999999999999,84.9539034697375
1,5,1,602.88862726884,720.997221709695,1,0,0.0749999999999999,60.1827232819644
1,5,1,599.044842645526,500.048190471716,1,0,0.0849999999999999,-50.4441539739158
1,5,1,824.147195089608,763.966928701848,4,1,0.0999999999999999,-30.6651038918526
1,5,1,898.767293372657,736.891979293432,5,0,0.0849999999999999,-82.4842364734905
1,5,1,675.321855524089,792.994919698685,2,0,0.0999999999999999,59.9607970316414
1,5,1,972.740382130723,951.024781097658,6,1,0.115,-11.0652744117531
1,5,2,599.31163629517,608.941359911114,1,1,0.0999999999999999,4.90686553678695
1,5,2,751.166969945189,720.984091574792,3,1,0.0849999999999999,-15.3798106345971
1,5,2,976.804306497797,973.970993538387,6,1,0.0699999999999999,-1.44372634874408
1,5,2,598.98422047263,691.95498310728,1,0,0.0599999999999999,47.3736370112866
1,5,2,598.224906018004,711.019137874246,1,0,0.0699999999999999,57.4747678248366
1,5,2,598.387217207346,625.083355582319,1,1,0.0799999999999999,13.6031278343812
1,5,2,825.200122140814,794.972824747674,4,1,0.0649999999999999,-15.402444531536
1,5,2,601.334798499011,658.976210630499,1,0,0.0549999999999999,29.371420194389
1,5,2,975.853068288416,734.09190273378,6,0,0.0649999999999999,-123.190402830387
1,5,2,973.361131444108,850.93859693734,6,0,0.0749999999999999,-62.3809093028117
1,5,2,676.744382653851,687.917319126427,2,1,0.0849999999999999,5.69321603698146
1,5,2,600.349757121876,695.043923216872,1,0,0.0699999999999999,48.2518043796158
1,5,2,898.940220416989,738.947827136144,5,0,0.0799999999999999,-81.524786385144
1,5,2,823.573658475652,861.108045908622,4,1,0.0949999999999999,19.1258025136153
1,5,2,676.333995303139,586.970411066432,2,0,0.0799999999999999,-45.535584324437
1,5,2,673.533360066358,605.104838730767,2,0,0.0949999999999999,-34.8680363493455
1,5,2,978.061728877947,839.028703339864,6,0,0.11,-70.8448537773672
1,5,2,898.506925150286,863.964274758473,5,1,0.125,-17.6013505181215
1,5,2,901.968258898705,883.974918629974,5,1,0.11,-9.1685810286528
1,5,2,674.187633150723,755.93182927696,2,0,0.0949999999999999,41.6530935675096
1,5,2,825.052617350593,696.933828177862,4,0,0.11,-65.2834594510733
1,5,2,974.193360190839,812.959747679997,6,0,0.125,-82.1572547825943
1,5,2,748.682296543848,759.004007501062,3,1,0.14,5.25947055144674
1,5,2,978.829703584779,932.999864511658,6,1,0.125,-23.352784241081
1,5,2,603.280297189485,669.019665918313,1,1,0.11,33.4977675051351
1,5,2,676.335671567358,811.989791982342,2,0,0.0949999999999998,69.1231186827941
1,5,2,828.851144819055,641.047116310801,4,0,0.11,-95.6963202589826
1,5,2,903.436601918656,876.9812923274,5,1,0.125,-13.4804125305763
1,5,2,751.879071583971,765.842586115468,3,1,0.11,7.1151666402532
1,5,2,753.674551146105,821.080612193327,3,1,0.0949999999999998,34.3470374762917
1,5,2,673.121575848199,942.966214963235,2,0,0.0799999999999998,137.500453052247
1,5,2,602.874938340392,829.933972097933,1,0,0.0949999999999998,115.69887070448
1,5,2,826.913747820072,822.974428359885,4,1,0.11,-2.00729654022273
1,5,2,900.773693691008,909.044585307129,5,1,0.0949999999999998,4.21446706553933
1,5,2,826.528223929927,809.110655158293,4,1,0.0799999999999998,-8.87519427853974
1,5,2,602.94673522003,530.123241944239,1,0,0.0649999999999998,-37.1075124972186
1,5,2,752.371312933974,813.142173108645,3,0,0.0749999999999998,30.9660434011061
1,5,2,827.874484413769,750.988463580143,4,0,0.0849999999999998,-39.177590233695
1,5,2,602.702570147812,694.033459527418,1,0,0.0999999999999998,46.5380328048946
1,5,2,747.931363177486,670.002472412307,3,1,0.115,-39.7089889249319
1,5,2,976.636408071499,783.978690044023,6,0,0.0999999999999998,-98.1695378483955
1,5,2,677.821335208137,780.983057920821,2,0,0.115,52.566482910922
1,5,2,748.784544179216,798.937015759293,3,1,0.13,25.5553995312494
1,5,2,903.487167030107,781.905800860841,5,0,0.115,-61.9522884938937
1,5,2,898.082569532562,830.947229347657,5,1,0.13,-34.2090905400788
1,5,2,752.221573202405,871.969482162967,3,0,0.115,61.0180427824521
1,5,2,674.410007777624,665.956986136734,2,1,0.13,-4.30727217370158
1,5,2,599.851649138145,706.889004039112,1,0,0.115,54.5413273380725
1,5,2,975.963417498861,883.091566152871,6,1,0.13,-47.3232363546445
1,5,2,828.112503455486,772.111259982921,4,1,0.115,-28.5356654637274
1,5,2,675.762134953402,640.982024255209,2,1,0.0999999999999998,-17.7223494003533
1,5,2,978.876078210305,834.954163176008,6,0,0.0849999999999998,-73.3360076607887
1,5,2,900.978747638874,984.947528224438,5,1,0.0999999999999998,42.7866397888228
1,5,2,973.377055313904,967.91826892877,6,1,0.0849999999999998,-2.78154720261598
1,5,2,898.510277562309,863.904211262707,5,1,0.0699999999999998,-17.6336643564853
1,5,2,750.723058765288,846.986139251385,3,0,0.0599999999999998,49.0512512031065
1,5,2,977.249335148372,952.994863910135,6,1,0.0699999999999998,-12.3589662360443
1,5,2,600.599509547465,524.983761890326,1,0,0.0599999999999998,-38.530317277523
1,5,2,826.645836641546,833.934201160446,4,1,0.0699999999999998,3.71381631536279
1,5,2,677.439722407144,738.01418900257,2,0,0.0599999999999998,30.8659702397076
1,5,2,973.853931529447,905.880216625519,6,1,0.0699999999999998,-34.6362878491355
1,5,2,827.624173252843,810.068877472077,4,1,0.0599999999999998,-8.94537364625057
1,5,2,899.656791938469,929.963724396657,5,1,0.0499999999999998,15.443022908631
1,5,2,827.453760546632,796.965256740805,4,1,0.0399999999999998,-15.535543340549
1,5,2,751.020861964207,855.992591241375,3,0,0.0299999999999998,53.4887792495121
1,5,2,902.54011930665,889.055173262022,5,1,0.0399999999999998,-6.87131008643443
1,5,2,598.018175864127,698.944698320702,1,0,0.0299999999999998,51.4275273664077
1,5,2,823.524769570213,725.955673144199,4,0,0.0399999999999998,-49.7167370323637
1,5,2,602.804817724973,645.980145549402,1,0,0.0499999999999998,22.0001670442949
1,5,2,672.94892820064,726.927863724995,2,0,0.0599999999999998,27.5051900761048
1,5,2,676.816179533489,684.925877430942,2,1,0.0699999999999998,4.13233013882948
1,5,2,976.773855683859,807.984534360003,6,0,0.0599999999999998,-86.0072974898633
1,5,2,749.286004574969,865.96871947404,3,0,0.0699999999999998,59.4561604581251
1,5,2,899.310658569448,832.010213576723,5,1,0.0799999999999998,-34.2932203784585
1,5,2,899.9509633868,941.125478246249,5,1,0.0649999999999998,20.980644514369
1,5,2,676.226719166152,714.936395583209,2,0,0.0549999999999998,19.7246758813027
1,5,2,899.132703023497,833.993426524103,5,0,0.0649999999999998,-33.1919880251691
1,5,2,752.87277327152,760.006090160459,3,1,0.0749999999999998,3.63481115359979
1,5,2,823.845760081895,861.048541089986,4,1,0.0649999999999998,18.9568310869253
1,5,2,826.291601639241,895.067389821634,4,0,0.0549999999999998,35.0449876088625
1,5,2,752.833662147168,839.072563685477,3,0,0.0649999999999998,43.9433893188834
1,5,2,977.716154244263,923.957374470774,6,1,0.0749999999999998,-27.3930088017777
1,5,2,677.717131969985,799.869257141836,2,0,0.0649999999999998,62.2431211066759
1,5,2,748.644023551606,785.036366374698,3,1,0.0749999999999998,18.5438689544417
1,5,3,748.193128267303,750.935384246986,3,1,0.0649999999999998,1.39732788773669
